# --------------------------------------------------------------------------------													
# 													
# Copyright (c) 2000-2020. All rights reserved													
# 													
# Time Period In Log (days.hh:mm:ss): 0.06:29:50													
# 													
# Number of log entries: 1000													
# 													
# --------------------------------------------------------------------------------													
SessionName (JobName)	SessionVersion	RunName	RunNumber	TimestampLocal	TimestampUtc	EventSource	FileNumber	NumberOfSamples	NumberOfChannels	FileSizeBytes	TimeBreak	EventMessage	CreateDT
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:51	23-06-2020 13:51	AcquisitionSystem	454	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0454_S20200623_194754.686+0500_0000.sgy	23-06-2020 14:05
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:51	23-06-2020 13:51	AcquisitionSystem	455	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0455_S20200623_194809.686+0500_0000.sgy	23-06-2020 14:05
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:52	23-06-2020 13:52	AcquisitionSystem	456	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0456_S20200623_194824.686+0500_0000.sgy	23-06-2020 14:05
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:52	23-06-2020 13:52	AcquisitionSystem	457	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0457_S20200623_194839.686+0500_0000.sgy	23-06-2020 14:06
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:52	23-06-2020 13:52	AcquisitionSystem	458	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0458_S20200623_194854.686+0500_0000.sgy	23-06-2020 14:06
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:26	23-06-2020 14:26	AcquisitionSystem						"Depth Calibration: SampleSpacing = 2.045; SampleSpacing (HR corrected) = 2.045; EndChannel = 133; Depth = 125.00m; DataStart = 0m; DataStart (HR corrected) = 0m"	23-06-2020 14:40
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:26	23-06-2020 14:26	AcquisitionSystem						Storage Media Status Start	23-06-2020 14:40
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:26	23-06-2020 14:26	AcquisitionSystem						Acquisition Started (Continuous Mode): Run Name 'Inflow_1.5cP_WC55_run2': Run Number 2	23-06-2020 14:40
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:26	23-06-2020 14:26	AcquisitionSystem	459	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0459_S20200623_194839.686+0500_0000.sgy	23-06-2020 14:40
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:27	23-06-2020 14:27	AcquisitionSystem	459	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0459_S20200623_202329.686+0500_0000.sgy	23-06-2020 14:40
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:27	23-06-2020 14:27	AcquisitionSystem	460	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0460_S20200623_202344.686+0500_0000.sgy	23-06-2020 14:41
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:27	23-06-2020 14:27	User						Fluid 1  WC 55% back pressure 4 bar, 5 l/min	23-06-2020 14:41
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:27	23-06-2020 14:27	AcquisitionSystem	461	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0461_S20200623_202359.686+0500_0000.sgy	23-06-2020 14:41
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:27	23-06-2020 14:27	AcquisitionSystem	462	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0462_S20200623_202414.686+0500_0000.sgy	23-06-2020 14:41
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:28	23-06-2020 14:28	AcquisitionSystem	463	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0463_S20200623_202429.686+0500_0000.sgy	23-06-2020 14:41
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:28	23-06-2020 14:28	AcquisitionSystem	464	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0464_S20200623_202444.686+0500_0000.sgy	23-06-2020 14:42
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:28	23-06-2020 14:28	User						Fluid 1  WC 55% back pressure 4 bar, 7 l/min	23-06-2020 14:42
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:28	23-06-2020 14:28	AcquisitionSystem	465	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0465_S20200623_202459.686+0500_0000.sgy	23-06-2020 14:42
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:28	23-06-2020 14:28	AcquisitionSystem	466	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0466_S20200623_202514.686+0500_0000.sgy	23-06-2020 14:42
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:29	23-06-2020 14:29	AcquisitionSystem	467	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0467_S20200623_202529.686+0500_0000.sgy	23-06-2020 14:42
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:29	23-06-2020 14:29	AcquisitionSystem	468	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0468_S20200623_202544.686+0500_0000.sgy	23-06-2020 14:43
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:29	23-06-2020 14:29	User						Fluid 1  WC 55% back pressure 4 bar, 7 l/min	23-06-2020 14:43
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:29	23-06-2020 14:29	AcquisitionSystem	469	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0469_S20200623_202559.686+0500_0000.sgy	23-06-2020 14:43
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:29	23-06-2020 14:29	AcquisitionSystem	470	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0470_S20200623_202614.686+0500_0000.sgy	23-06-2020 14:43
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:30	23-06-2020 14:30	AcquisitionSystem	471	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0471_S20200623_202629.686+0500_0000.sgy	23-06-2020 14:43
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:30	23-06-2020 14:30	AcquisitionSystem	472	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0472_S20200623_202644.686+0500_0000.sgy	23-06-2020 14:44
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:30	23-06-2020 14:30	AcquisitionSystem	473	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0473_S20200623_202659.686+0500_0000.sgy	23-06-2020 14:44
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:30	23-06-2020 14:30	AcquisitionSystem	474	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0474_S20200623_202714.686+0500_0000.sgy	23-06-2020 14:44
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:31	23-06-2020 14:31	AcquisitionSystem	475	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0475_S20200623_202729.686+0500_0000.sgy	23-06-2020 14:44
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:31	23-06-2020 14:31	AcquisitionSystem	476	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0476_S20200623_202744.686+0500_0000.sgy	23-06-2020 14:45
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:31	23-06-2020 14:31	User						Fluid 1  WC 55% back pressure 4 bar, 9 l/min	23-06-2020 14:45
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:31	23-06-2020 14:31	AcquisitionSystem	477	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0477_S20200623_202759.686+0500_0000.sgy	23-06-2020 14:45
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:31	23-06-2020 14:31	AcquisitionSystem	478	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0478_S20200623_202814.686+0500_0000.sgy	23-06-2020 14:45
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:32	23-06-2020 14:32	AcquisitionSystem	479	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0479_S20200623_202829.686+0500_0000.sgy	23-06-2020 14:45
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:32	23-06-2020 14:32	User						Fluid 1  WC 55% back pressure 4 bar, 9 l/min	23-06-2020 14:45
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:32	23-06-2020 14:32	AcquisitionSystem	480	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0480_S20200623_202844.686+0500_0000.sgy	23-06-2020 14:46
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:32	23-06-2020 14:32	AcquisitionSystem	481	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0481_S20200623_202859.686+0500_0000.sgy	23-06-2020 14:46
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:32	23-06-2020 14:32	AcquisitionSystem	482	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0482_S20200623_202914.686+0500_0000.sgy	23-06-2020 14:46
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:33	23-06-2020 14:33	AcquisitionSystem	483	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0483_S20200623_202929.686+0500_0000.sgy	23-06-2020 14:46
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:33	23-06-2020 14:33	AcquisitionSystem	484	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0484_S20200623_202944.686+0500_0000.sgy	23-06-2020 14:47
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:33	23-06-2020 14:33	AcquisitionSystem	485	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0485_S20200623_202959.686+0500_0000.sgy	23-06-2020 14:47
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:33	23-06-2020 14:33	AcquisitionSystem	486	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0486_S20200623_203014.686+0500_0000.sgy	23-06-2020 14:47
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:34	23-06-2020 14:34	User						Fluid 1  WC 55% back pressure 4 bar, 11 l/min	23-06-2020 14:47
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:34	23-06-2020 14:34	AcquisitionSystem	487	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0487_S20200623_203029.686+0500_0000.sgy	23-06-2020 14:47
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:34	23-06-2020 14:34	AcquisitionSystem	488	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0488_S20200623_203044.686+0500_0000.sgy	23-06-2020 14:48
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:34	23-06-2020 14:34	AcquisitionSystem	489	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0489_S20200623_203059.686+0500_0000.sgy	23-06-2020 14:48
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:34	23-06-2020 14:34	User						Fluid 1  WC 55% back pressure 4 bar, 11 l/min	23-06-2020 14:48
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:34	23-06-2020 14:34	AcquisitionSystem	490	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0490_S20200623_203114.686+0500_0000.sgy	23-06-2020 14:48
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:35	23-06-2020 14:35	AcquisitionSystem	491	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0491_S20200623_203129.686+0500_0000.sgy	23-06-2020 14:48
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:35	23-06-2020 14:35	AcquisitionSystem	492	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0492_S20200623_203144.686+0500_0000.sgy	23-06-2020 14:49
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:35	23-06-2020 14:35	AcquisitionSystem	493	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0493_S20200623_203159.686+0500_0000.sgy	23-06-2020 14:49
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:35	23-06-2020 14:35	AcquisitionSystem	494	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0494_S20200623_203214.686+0500_0000.sgy	23-06-2020 14:49
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:36	23-06-2020 14:36	AcquisitionSystem	495	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0495_S20200623_203229.686+0500_0000.sgy	23-06-2020 14:49
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:36	23-06-2020 14:36	AcquisitionSystem	496	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0496_S20200623_203244.686+0500_0000.sgy	23-06-2020 14:50
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:36	23-06-2020 14:36	AcquisitionSystem	497	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0497_S20200623_203259.686+0500_0000.sgy	23-06-2020 14:50
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:36	23-06-2020 14:36	User						Fluid 1  WC 55% back pressure 4 bar, 13 l/min	23-06-2020 14:50
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:36	23-06-2020 14:36	AcquisitionSystem	498	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0498_S20200623_203314.686+0500_0000.sgy	23-06-2020 14:50
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:37	23-06-2020 14:37	AcquisitionSystem	499	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0499_S20200623_203329.686+0500_0000.sgy	23-06-2020 14:50
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:37	23-06-2020 14:37	AcquisitionSystem	500	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0500_S20200623_203344.686+0500_0000.sgy	23-06-2020 14:51
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:37	23-06-2020 14:37	AcquisitionSystem	501	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0501_S20200623_203359.686+0500_0000.sgy	23-06-2020 14:51
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:37	23-06-2020 14:37	User						Fluid 1  WC 55% back pressure 4 bar, 13 l/min	23-06-2020 14:51
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:37	23-06-2020 14:37	AcquisitionSystem	502	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0502_S20200623_203414.686+0500_0000.sgy	23-06-2020 14:51
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:38	23-06-2020 14:38	AcquisitionSystem	503	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0503_S20200623_203429.686+0500_0000.sgy	23-06-2020 14:51
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:38	23-06-2020 14:38	AcquisitionSystem	504	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0504_S20200623_203444.686+0500_0000.sgy	23-06-2020 14:52
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:38	23-06-2020 14:38	AcquisitionSystem	505	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0505_S20200623_203459.686+0500_0000.sgy	23-06-2020 14:52
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:38	23-06-2020 14:38	AcquisitionSystem	506	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0506_S20200623_203514.686+0500_0000.sgy	23-06-2020 14:52
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:39	23-06-2020 14:39	AcquisitionSystem	507	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0507_S20200623_203529.686+0500_0000.sgy	23-06-2020 14:52
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:39	23-06-2020 14:39	AcquisitionSystem	508	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0508_S20200623_203544.686+0500_0000.sgy	23-06-2020 14:53
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:39	23-06-2020 14:39	AcquisitionSystem	509	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0509_S20200623_203559.686+0500_0000.sgy	23-06-2020 14:53
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:39	23-06-2020 14:39	AcquisitionSystem	510	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0510_S20200623_203614.686+0500_0000.sgy	23-06-2020 14:53
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:39	23-06-2020 14:39	User						Fluid 1  WC 55% back pressure 4 bar, 15 l/min	23-06-2020 14:53
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:40	23-06-2020 14:40	AcquisitionSystem	511	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0511_S20200623_203629.686+0500_0000.sgy	23-06-2020 14:53
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:40	23-06-2020 14:40	AcquisitionSystem	512	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0512_S20200623_203644.686+0500_0000.sgy	23-06-2020 14:54
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:40	23-06-2020 14:40	AcquisitionSystem	513	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0513_S20200623_203659.686+0500_0000.sgy	23-06-2020 14:54
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:40	23-06-2020 14:40	User						Fluid 1  WC 55% back pressure 4 bar, 15 l/min	23-06-2020 14:54
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:40	23-06-2020 14:40	AcquisitionSystem	514	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0514_S20200623_203714.686+0500_0000.sgy	23-06-2020 14:54
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:41	23-06-2020 14:41	AcquisitionSystem	515	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0515_S20200623_203729.686+0500_0000.sgy	23-06-2020 14:54
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:41	23-06-2020 14:41	AcquisitionSystem	516	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0516_S20200623_203744.686+0500_0000.sgy	23-06-2020 14:55
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:41	23-06-2020 14:41	AcquisitionSystem	517	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0517_S20200623_203759.686+0500_0000.sgy	23-06-2020 14:55
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:41	23-06-2020 14:41	AcquisitionSystem	518	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0518_S20200623_203814.686+0500_0000.sgy	23-06-2020 14:55
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:42	23-06-2020 14:42	AcquisitionSystem	519	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0519_S20200623_203829.686+0500_0000.sgy	23-06-2020 14:55
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:42	23-06-2020 14:42	AcquisitionSystem	520	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0520_S20200623_203844.686+0500_0000.sgy	23-06-2020 14:56
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:42	23-06-2020 14:42	User						Fluid 1  WC 55% back pressure 4 bar, 17 l/min	23-06-2020 14:56
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:42	23-06-2020 14:42	AcquisitionSystem	521	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0521_S20200623_203859.686+0500_0000.sgy	23-06-2020 14:56
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:42	23-06-2020 14:42	AcquisitionSystem	522	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0522_S20200623_203914.686+0500_0000.sgy	23-06-2020 14:56
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:43	23-06-2020 14:43	AcquisitionSystem	523	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0523_S20200623_203929.686+0500_0000.sgy	23-06-2020 14:56
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:43	23-06-2020 14:43	AcquisitionSystem	524	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0524_S20200623_203944.686+0500_0000.sgy	23-06-2020 14:57
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:43	23-06-2020 14:43	User						Fluid 1  WC 55% back pressure 4 bar, 17 l/min	23-06-2020 14:57
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:43	23-06-2020 14:43	AcquisitionSystem	525	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0525_S20200623_203959.686+0500_0000.sgy	23-06-2020 14:57
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:43	23-06-2020 14:43	User						Stopped	23-06-2020 14:57
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:43	23-06-2020 14:43	AcquisitionSystem	526	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0526_S20200623_204014.686+0500_0000.sgy	23-06-2020 14:57
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:44	23-06-2020 14:44	AcquisitionSystem	527	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0527_S20200623_204029.686+0500_0000.sgy	23-06-2020 14:57
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:44	23-06-2020 14:44	AcquisitionSystem	528	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0528_S20200623_204044.686+0500_0000.sgy	23-06-2020 14:58
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:44	23-06-2020 14:44	AcquisitionSystem	529	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0529_S20200623_204059.686+0500_0000.sgy	23-06-2020 14:58
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:44	23-06-2020 14:44	AcquisitionSystem	530	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0530_S20200623_204114.686+0500_0000.sgy	23-06-2020 14:58
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:45	23-06-2020 14:45	AcquisitionSystem	531	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0531_S20200623_204129.686+0500_0000.sgy	23-06-2020 14:58
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:45	23-06-2020 14:45	AcquisitionSystem	532	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0532_S20200623_204144.686+0500_0000.sgy	23-06-2020 14:59
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:45	23-06-2020 14:45	AcquisitionSystem	533	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0533_S20200623_204159.686+0500_0000.sgy	23-06-2020 14:59
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:45	23-06-2020 14:45	AcquisitionSystem	534	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0534_S20200623_204214.686+0500_0000.sgy	23-06-2020 14:59
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:46	23-06-2020 14:46	AcquisitionSystem	535	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0535_S20200623_204229.686+0500_0000.sgy	23-06-2020 14:59
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:46	23-06-2020 14:46	AcquisitionSystem	536	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0536_S20200623_204244.686+0500_0000.sgy	23-06-2020 15:00
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:46	23-06-2020 14:46	AcquisitionSystem	537	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0537_S20200623_204259.686+0500_0000.sgy	23-06-2020 15:00
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:46	23-06-2020 14:46	AcquisitionSystem	538	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0538_S20200623_204314.686+0500_0000.sgy	23-06-2020 15:00
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:47	23-06-2020 14:47	AcquisitionSystem	539	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0539_S20200623_204329.686+0500_0000.sgy	23-06-2020 15:00
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:47	23-06-2020 14:47	AcquisitionSystem	540	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0540_S20200623_204344.686+0500_0000.sgy	23-06-2020 15:01
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	2	23-06-2020 19:47	23-06-2020 14:47	AcquisitionSystem	541	150000	148	88839120		Inflow_1.5cP_WC55_run2_002_F0541_S20200623_204359.686+0500_0000.sgy	23-06-2020 15:01
